1. YEAR,2. TRIFD,3. FRS ID,4. FACILITY NAME,5. STREET ADDRESS,6. CITY,7. COUNTY,8. ST,9. ZIP,10. BIA,11. TRIBE,12. LATITUDE,13. LONGITUDE,14. HORIZONTAL DATUM,15. PARENT CO NAME,16. PARENT CO DB NUM,17. STANDARD PARENT CO NAME,18. FOREIGN PARENT CO NAME,19. FOREIGN PARENT CO DB NUM,20. STANDARD FOREIGN PARENT CO NAME,21. FEDERAL FACILITY,22. INDUSTRY SECTOR CODE,23. INDUSTRY SECTOR,24. PRIMARY SIC,25. SIC 2,26. SIC 3,27. SIC 4,28. SIC 5,29. SIC 6,30. PRIMARY NAICS,31. NAICS 2,32. NAICS 3,33. NAICS 4,34. NAICS 5,35. NAICS 6,36. DOC_CTRL_NUM,37. CHEMICAL,38. ELEMENTAL METAL INCLUDED,39. TRI CHEMICAL/COMPOUND ID,40. CAS#,41. SRS ID,42. CLEAN AIR ACT CHEMICAL,43. CLASSIFICATION,44. METAL,45. METAL CATEGORY,46. CARCINOGEN,47. PBT,48. PFAS,49. FORM TYPE,50. UNIT OF MEASURE,51. 5.1 - FUGITIVE AIR,52. 5.2 - STACK AIR,53. 5.3 - WATER,54. 5.4 - UNDERGROUND,55. 5.4.1 - UNDERGROUND CL I,56. 5.4.2 - UNDERGROUND C II-V,57. 5.5.1 - LANDFILLS,58. 5.5.1A - RCRA C LANDFILL,59. 5.5.1B - OTHER LANDFILLS,60. 5.5.2 - LAND TREATMENT,61. 5.5.3 - SURFACE IMPNDMNT,62. 5.5.3A - RCRA SURFACE IM,63. 5.5.3B - OTHER SURFACE I,64. 5.5.4 - OTHER DISPOSAL,65. ON-SITE RELEASE TOTAL,66. 6.1 - POTW - TRNS RLSE,67. 6.1 - POTW - TRNS TRT,68. POTW - TOTAL TRANSFERS,69. 6.2 - M10,70. 6.2 - M41,71. 6.2 - M62,72. 6.2 - M40 METAL,73. 6.2 - M61 METAL,74. 6.2 - M71,75. 6.2 - M81,76. 6.2 - M82,77. 6.2 - M72,78. 6.2 - M63,79. 6.2 - M66,80. 6.2 - M67,81. 6.2 - M64,82. 6.2 - M65,83. 6.2 - M73,84. 6.2 - M79,85. 6.2 - M90,86. 6.2 - M94,87. 6.2 - M99,88. OFF-SITE RELEASE TOTAL,89. 6.2 - M20,90. 6.2 - M24,91. 6.2 - M26,92. 6.2 - M28,93. 6.2 - M93,94. OFF-SITE RECYCLED TOTAL,95. 6.2 - M56,96. 6.2 - M92,97. OFF-SITE ENERGY RECOVERY T,98. 6.2 - M40 NON-METAL,99. 6.2 - M50,100. 6.2 - M54,101. 6.2 - M61 NON-METAL,102. 6.2 - M69,103. 6.2 - M95,104. OFF-SITE TREATED TOTAL,105. 6.2 - UNCLASSIFIED,106. 6.2 - TOTAL TRANSFER,107. TOTAL RELEASES,108. 8.1 - RELEASES,109. 8.1A - ON-SITE CONTAINED,110. 8.1B - ON-SITE OTHER,111. 8.1C - OFF-SITE CONTAIN,112. 8.1D - OFF-SITE OTHER R,113. 8.2 - ENERGY RECOVER ON,114. 8.3 - ENERGY RECOVER OF,115. 8.4 - RECYCLING ON SITE,116. 8.5 - RECYCLING OFF SIT,117. 8.6 - TREATMENT ON SITE,118. 8.7 - TREATMENT OFF SITE,119. PRODUCTION WSTE (8.1-8.7),120. 8.8 - ONE-TIME RELEASE,121. PROD_RATIO_OR_ ACTIVITY,122. 8.9 - PRODUCTION RATIO
2024,02150GLFLL281EA,110000311136,GLOBAL COS LLC - CHELSEA EASTERN AVE TERMINAL,281 EASTERN AVE,CHELSEA,SUFFOLK,MA,02150,,,42.395000,-71.021350,,GLOBAL PARTNERS LP,602580867,GLOBAL PARTNERS LP,NA,,NA,NO,4247,Petroleum Bulk Terminals,,,,,,,424710,,,,,,1324223203288,Naphthalene,NO,0000091203,91-20-3,13326,YES,TRI,NO,Non_Metal,YES,NO,NO,R,Pounds,4.790,44.900,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,49.692,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,51.600,0.000,51.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,51.600,101.292,0.000,0.000,49.692,0.000,51.600,0.000,0.000,0.000,0.000,0.000,0.000,101.292,,,
2024,02150CHLSS11BRO,110000311127,CHELSEA SANDWICH LLC,11 BROADWAY,CHELSEA,SUFFOLK,MA,02150,,,42.386950,-71.045310,,GLOBAL PARTNERS LP,602580867,GLOBAL PARTNERS LP,NA,,NA,NO,4247,Petroleum Bulk Terminals,,,,,,,424710,,,,,,1324223194907,"Benzo[g,h,i]perylene",NO,0000191242,191-24-2,40576,YES,PBT,NO,Non_Metal,NO,YES,NO,R,Pounds,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.114,0.000,0.114,0.000,0.000,0.000,0.000,0.831,0.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.945,0.119,0.000,0.000,0.005,0.000,0.114,0.000,0.000,0.000,0.831,0.000,0.000,0.950,,ACTIVITY,1.380
2024,0276WLNYLM2CMME,110070065959,ALNYLAM PHARMACEUTICALS,20 COMMERCE WAY,NORTON,BRISTOL,MA,02766,,,41.958740,-71.136720,,NA,,NA,NA,,NA,NO,325,Chemicals,,,,,,,325412,,,,,,1324222834297,Toluene,NO,0000108883,108-88-3,25452,YES,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,196.620,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,196.620,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31963.150,0.000,0.000,0.000,0.000,31963.150,0.000,31963.150,196.620,0.000,0.000,196.620,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31963.150,32159.770,,PRODUCTION,1.230
2024,01075SWRCB775NE,110000499194,EIS WIRE & CABLE CO,775 NEW LUDLOW RD,SOUTH HADLEY,HAMPSHIRE,MA,01075,,,42.217410,-72.554210,,NA,,NA,NA,,NA,NO,335,Electrical Equipment,,,,,,,335929,,,,,,1324222679817,Antimony  And Antimony Compounds,YES,N010,N010,649921,YES,TRI,YES,Metal complound categories,NO,NO,NO,R,Pounds,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16558.000,0.000,0.000,16558.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16558.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16558.000,0.000,0.000,16558.000,,PRODUCTION,1.030
2024,02761CKHRT262BR,110000311939,POLYMETALLURGICAL LLC,262 BROAD ST,NORTH ATTLEBORO,BRISTOL,MA,02760,,,41.992950,-71.331940,,NN INC,037905247,NN INC,NA,,NA,NO,335,Electrical Equipment,,,,,,,335929,,,,,,1324222489561,Copper,NO,0007440508,7440-50-8,150086,NO,TRI,YES,Elemental metals,NO,NO,NO,R,Pounds,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.600,0.000,0.000,0.000,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.600,0.000,0.000,0.600,,PRODUCTION,0.880
2024,02184CTGPT385QU,110000739657,CITGO PETROLEUM CORP,385 QUINCY AVE,BRAINTREE,NORFOLK,MA,02184,,,42.233208,-70.976072,,PDV HOLDING INC.,119272531,,PDVSA PETROLEOS S.A.,885354373,,NO,4247,Petroleum Bulk Terminals,,,,,,,424710,,,,,,1324222771356,Cyclohexane,NO,0000110827,110-82-7,27003,NO,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,38.000,89.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,127.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.700,2.700,0.000,0.000,0.000,0.000,0.000,0.000,102.400,0.000,102.400,0.000,0.300,168.200,0.000,0.000,0.000,168.500,0.000,273.600,129.700,0.000,0.000,127.000,0.000,2.700,0.000,102.400,0.000,0.000,0.000,168.500,400.600,,PRODUCTION,1.100
2024,02370NTNLC254BE,110064545899,NATIONAL COATING CORP,105 IND US TRIAL WAY,ROCKLAND,PLYMOUTH,MA,02370,,,42.100440,-70.902220,,NA,,NA,NA,,NA,NO,322,Paper,,,,,,,322299,,,,,,1324222594424,Phenol,NO,0000108952,108-95-2,25510,YES,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,128.400,256.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,385.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5607.000,5607.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5607.000,385.200,0.000,0.000,385.200,0.000,0.000,0.000,5607.000,0.000,0.000,12839.000,0.000,18831.200,,PRODUCTION,0.350
2024,01436SMNPPMAINS,110008415893,SEAMAN PAPER CO. OF MASSACHUSETTS INC.,51 MAIN ST,OTTER RIVER,WORCESTER,MA,01436,,,42.595130,-72.052772,,NA,,NA,NA,,NA,NO,322,Paper,,,,,,,322120,,,,,,1324222845113,"Benzo[g,h,i]perylene",NO,0000191242,191-24-2,40576,YES,PBT,NO,Non_Metal,NO,YES,NO,R,Pounds,0.000,0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.029,0.000,0.000,0.029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.029,0.060,0.000,0.000,0.060,0.000,0.000,0.000,0.000,0.000,0.029,0.000,0.000,0.089,,PRODUCTION,1.000
2024,0192WTRNSN1ELEC,110009594117,TRANSENE CO INC.,10 ELECTRONICS AVENUE,DANVERS,ESSEX,MA,01923,,,42.574850,-70.973150,,NA,,,NA,,NA,NO,325,Chemicals,,,,,,,325180,,,,,,1324222410843,Nitric acid,NO,0007697372,7697-37-2,152686,NO,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,5.000,5.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.000,0.000,0.000,10.000,0.000,0.000,0.000,0.000,20.000,0.000,0.000,0.000,30.000,,ACTIVITY,0.900
2024,01845PHRMC70FLA,110000309924,VERANOVA L.P.,70 FLAGSHIP DR,NORTH ANDOVER,ESSEX,MA,01845,,,42.656200,-71.108690,,AHP-VERANOVA L.P.,NA,AHP-VERANOVA LP,NA,,NA,NO,325,Chemicals,,,,,,,325412,,,,,,1324222686673,Dichloromethane,NO,0000075092,75-09-2,5306,YES,TRI,NO,Non_Metal,YES,NO,NO,R,Pounds,0.000,24.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,62328.000,0.000,62328.000,0.000,8365.000,0.000,0.000,0.000,0.000,8365.000,0.000,70693.000,24.400,0.000,0.000,24.400,0.000,0.000,0.000,62328.000,0.000,0.000,0.000,8365.000,70717.400,,PRODUCTION,0.960
2024,02717HTTRN120BR,110002086910,ARISTON THERMO USA (PREV HEAT TRANSFER PRODUCTS),120 BRALEY RD,EAST FREETOWN,BRISTOL,MA,02717,,,41.751790,-70.968360,,ARISTON THERMO USA,084805860,ARISTON THERMO USA,ARISTON THERMO GROUP,NA,,NO,335,Electrical Equipment,,,,,,,335220,,,,,,1324222458349,Diisocyanates,NO,N120,N120,649715,NO,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,5.000,5.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.000,0.000,0.000,10.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.000,,ACTIVITY,1.080
2024,01887CHMGN33IND,110003445790,CHEMGENES CORP,33 INDUSTRIAL WAY,WILMINGTON,MIDDLESEX,MA,01887,,,42.528320,-71.143230,,NA,,NA,NA,,NA,NO,325,Chemicals,,,,,,,325199,,,,,,1324223196407,Chloroform,NO,0000067663,67-66-3,4317,YES,TRI,NO,Non_Metal,YES,NO,NO,R,Pounds,117.000,117.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,234.000,0.740,0.260,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,92012.000,92012.740,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.260,0.000,92013.000,92246.740,0.000,0.000,234.000,0.010,92012.730,0.000,0.000,0.000,0.000,0.000,0.260,92247.000,,PRODUCTION,0.770
2024,01720THHRT87HAY,110000309425,HAARTZ CORP,87 HAYWARD RD,ACTON,MIDDLESEX,MA,01720,,,42.481123,-71.457142,,NA,,NA,NA,,NA,NO,336,Transportation Equipment,,,,,,,336360,313320,336390,,,,1324222466690,o-Xylene,NO,0000095476,95-47-6,16139,YES,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,4783.000,58.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4841.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,147.600,0.000,0.000,147.600,16.400,0.000,16.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,164.000,4841.000,0.000,0.000,4841.000,0.000,0.000,0.000,16.400,0.000,147.600,5784.000,0.000,10789.000,,PRODUCTION,1.080
2024,01720THHRT87HAY,110000309425,HAARTZ CORP,87 HAYWARD RD,ACTON,MIDDLESEX,MA,01720,,,42.481123,-71.457142,,NA,,NA,NA,,NA,NO,336,Transportation Equipment,,,,,,,336360,313320,336390,,,,1324222466688,Zinc compounds,NO,N982,N982,649699,NO,TRI,YES,Metal complound categories,NO,NO,NO,R,Pounds,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1005.000,0.000,0.000,0.000,0.000,0.000,0.000,1005.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1005.000,1005.000,0.000,0.000,0.000,1005.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1005.000,,PRODUCTION,1.080
2024,02720RBBNS1200A,110000496035,ROBBINS MANUFACTURING CO,1200 AIRPORT RD,FALL RIVER,BRISTOL,MA,02720,,,41.746597,-71.102741,,NA,,,NA,,NA,NO,332,Fabricated Metals,,,,,,,332811,,,,,,1324223044862,Nickel,NO,0007440020,7440-02-0,149674,YES,TRI,YES,Elemental metals,YES,NO,NO,R,Pounds,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,39691.000,0.000,0.000,0.000,39691.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,39691.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,39691.000,0.000,0.000,39691.000,,PRODUCTION,0.900
2024,02184CTGPT385QU,110000739657,CITGO PETROLEUM CORP,385 QUINCY AVE,BRAINTREE,NORFOLK,MA,02184,,,42.233208,-70.976072,,PDV HOLDING INC.,119272531,,PDVSA PETROLEOS S.A.,885354373,,NO,4247,Petroleum Bulk Terminals,,,,,,,424710,,,,,,1324222771382,"Benzo[g,h,i]perylene",NO,0000191242,191-24-2,40576,YES,PBT,NO,Non_Metal,NO,YES,NO,R,Pounds,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,PRODUCTION,1.070
2024,01432PHRMC25PAT,110006505727,VERANOVA L.P.,25 PATTON RD,DEVENS,WORCESTER,MA,01434,,,42.528806,-71.625768,,AHP-VERANOVA L.P.,NA,AHP-VERANOVA LP,NA,,NA,NO,325,Chemicals,,,,,,,325412,,,,,,1324222687992,Methyl tert-butyl ether,NO,0001634044,1634-04-4,89870,YES,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,0.000,300.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,300.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3467.060,0.000,3467.060,0.000,14669.550,0.000,0.000,0.000,0.000,14669.550,0.000,18136.610,300.580,0.000,0.000,300.580,0.000,0.000,0.000,3467.060,0.000,0.000,0.000,14669.550,18437.190,,PRODUCTION,0.730
2024,01463STRWN21LOM,110000308872,ASTRON INC,21 LOMAR PARK DR,PEPPERELL,MIDDLESEX,MA,01463,,,42.674410,-71.566590,,NA,,NA,NA,,NA,NO,332,Fabricated Metals,,,,,,,332119,,,,,,1324222479469,Copper,NO,0007440508,7440-50-8,150086,NO,TRI,YES,Elemental metals,NO,NO,NO,R,Pounds,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.000,52658.000,0.000,0.000,0.000,52658.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,52658.030,0.030,0.000,0.000,0.000,0.000,0.030,0.000,0.000,0.000,52658.000,0.000,0.000,52658.030,,PRODUCTION,0.930
2024,02763CHCNC3LARS,110022815809,CHECON LLC,30 LARSEN WAY,NORTH ATTLEBORO,BRISTOL,MA,02763,,,41.982860,-71.297310,,ALLOY HOLDINGS LLC,926249640,ALLOY HOLDINGS LLC,NA,,NA,NO,335,Electrical Equipment,,,,,,,335931,,,,,,1324222549697,Ammonia,NO,0007664417,7664-41-7,152389,NO,TRI,NO,Non_Metal,NO,NO,NO,A,Pounds,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000
2024,01102SMTHW2100R,110000308293,SMITH & WESSON BRANDS INC.,2100 ROOSEVELT AVE,SPRINGFIELD,HAMPDEN,MA,01104,,,42.137220,-72.547060,,SMITH & WESSON BRANDS INC.,046872417,SMITH & WESSON BRANDS INC,NA,,NA,NO,332,Fabricated Metals,,,,,,,332994,,,,,,1324223199682,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,N511,N511,649616,NO,TRI,NO,May contain metal,NO,NO,NO,R,Pounds,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,120.800,1087.200,1208.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,120.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1087.200,0.000,1208.000,120.800,0.000,0.000,0.000,0.000,120.800,0.000,0.000,0.000,0.000,0.000,1087.200,1208.000,,PRODUCTION,0.460
2024,02150CHLSS11BRO,110000311127,CHELSEA SANDWICH LLC,11 BROADWAY,CHELSEA,SUFFOLK,MA,02150,,,42.386950,-71.045310,,GLOBAL PARTNERS LP,602580867,GLOBAL PARTNERS LP,NA,,NA,NO,4247,Petroleum Bulk Terminals,,,,,,,424710,,,,,,1324223193703,"1,2,4-Trimethylbenzene",NO,0000095636,95-63-6,16261,NO,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,125.060,558.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,683.070,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,122.300,0.000,122.300,0.000,0.000,0.000,0.000,923.290,923.290,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1045.590,805.370,0.000,0.000,683.070,0.000,122.300,0.000,0.000,0.000,923.290,6778.570,0.000,8507.230,,ACTIVITY,1.380
2024,0255WSLNDN11IND,110071045645,ISLAND ENERGY SERVICES,11 INDUSTRY ROAD,NANTUCKET,NANTUCKET,MA,02554,,,41.275080,-70.105880,,ISLAND ENERGY SERVICES LLC,NA,ISLAND ENERGY SERVICES LLC,NA,,NA,NO,4247,Petroleum Bulk Terminals,,,,,,,424710,,,,,,1324223058153,Benzene,NO,0000071432,71-43-2,4754,YES,TRI,NO,Non_Metal,YES,NO,NO,R,Pounds,0.960,134.640,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,135.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.350,8.350,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.350,135.600,0.000,0.000,135.600,0.000,0.000,0.000,0.000,0.000,8.350,0.000,0.000,143.950,,PRODUCTION,2.570
2024,01527LWCTT86PRO,110000308989,LEWCOTT CORP D/B/A BARRDAY COMPOSITE SOLUTIONS,86 PROVIDENCE RD,MILLBURY,WORCESTER,MA,01527,,,42.185510,-71.743740,,NA,,NA,NA,,NA,NO,325,Chemicals,,,,,,,325211,,,,,,1324223231438,Formaldehyde,NO,0000050000,50-00-0,1008,YES,TRI,NO,Non_Metal,YES,NO,NO,R,Pounds,0.000,2.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,744.000,744.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,744.000,2.500,0.000,0.000,2.500,0.000,0.000,0.000,0.000,0.000,744.000,201.000,0.000,947.500,,PRODUCTION,1.020
2024,01887NLGDV804WO,110000310084,ANALOG DEVICES INC/WILMINGTON MANUFACTURING,ONE ANALOG WAY,WILMINGTON,MIDDLESEX,MA,01887,,,42.530700,-71.149580,,ANALOG DEVICES INC,001418417,ANALOG DEVICES INC,NA,,NA,NO,334,Computers and Electronic Products,,,,,,,334413,,,,,,1324222783286,"Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,0007664939,7664-93-9,152405,NO,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,60.000,59.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,119.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,119.000,0.000,0.000,119.000,0.000,0.000,0.000,0.000,0.000,0.000,197757.000,0.000,197876.000,,PRODUCTION,0.660
